CustomerID,InvoiceNo,InvoiceDate,StockCode,Quantity,UnitPrice
12757,578463,5/25/23 12:30,23197,2,14.5
12757,578463,5/25/23 12:30,23198,2,14.5
12757,578463,5/25/23 12:30,22551,2,16.5
12757,578463,5/25/23 12:30,22554,2,16.5
12757,578463,5/25/23 12:30,22557,2,16.5
12757,578463,5/25/23 12:30,22556,2,16.5
12757,578463,5/25/23 12:30,22113,1,42.5
12757,578463,5/25/23 12:30,POST,1,280
16482,578468,5/25/23 12:33,21015,3,2.9
16482,578468,5/25/23 12:33,21108,2,7.9
16482,578468,5/25/23 12:33,20992,3,3.9
16482,578468,5/25/23 12:33,20996,3,1.9
16482,578468,5/25/23 12:33,71495A,5,3.6
16482,578468,5/25/23 12:33,71495B,5,3.6
16482,578468,5/25/23 12:33,90164B,1,19.5
16482,578468,5/25/23 12:33,85227,2,8.5
16482,578468,5/25/23 12:33,22583,1,25.5
16482,578468,5/25/23 12:33,22208,2,8.3
16482,578468,5/25/23 12:33,21733,1,29.5
16482,578468,5/25/23 12:33,21306,3,2.9
16482,578468,5/25/23 12:33,22138,1,49.5
16482,578468,5/25/23 12:33,22617,1,49.5
16482,578468,5/25/23 12:33,21382,2,7.5
16482,578468,5/25/23 12:33,21993,2,12.5
16482,578468,5/25/23 12:33,37340,5,3.9
16482,578468,5/25/23 12:33,84596G,2,4.2
12476,578472,5/25/23 12:40,22979,3,14.5
12476,578472,5/25/23 12:40,23245,1,49.5
12476,578472,5/25/23 12:40,22853,1,32.5
12476,578472,5/25/23 12:40,22852,1,42.5
12476,578472,5/25/23 12:40,23253,1,159.5
12476,578472,5/25/23 12:40,22989,1,32.5
12476,578472,5/25/23 12:40,22895,1,32.5
12476,578472,5/25/23 12:40,22965,1,21
12476,578472,5/25/23 12:40,84375,2,21
12476,578472,5/25/23 12:40,84792,1,46.5
12476,578472,5/25/23 12:40,22467,2,25.5
12476,578472,5/25/23 12:40,22727,1,37.5
12476,578472,5/25/23 12:40,22730,1,37.5
12476,578472,5/25/23 12:40,22726,1,37.5
12476,578472,5/25/23 12:40,84879,4,16.9
12476,578472,5/25/23 12:40,21293,1,21
12476,578472,5/25/23 12:40,23462,1,199.5
12476,578472,5/25/23 12:40,22781,1,76.5
12476,578472,5/25/23 12:40,82484,1,79.5
12476,578472,5/25/23 12:40,82494L,2,29.5
12476,578472,5/25/23 12:40,82482,2,29.5
12476,578472,5/25/23 12:40,21137,1,37.5
12476,578472,5/25/23 12:40,22169,1,85
12476,578472,5/25/23 12:40,85049C,2,12.5
12476,578472,5/25/23 12:40,85049E,2,12.5
12476,578472,5/25/23 12:40,22078,1,21
12476,578472,5/25/23 12:40,22080,1,16.5
12476,578472,5/25/23 12:40,22077,3,19.5
12476,578472,5/25/23 12:40,22173,1,32.9
12476,578472,5/25/23 12:40,85199L,3,6.5
12476,578472,5/25/23 12:40,22576,3,8.5
12476,578472,5/25/23 12:40,85127,1,49.5
12476,578472,5/25/23 12:40,23355,2,49.5
12476,578472,5/25/23 12:40,20750,1,79.5
12476,578472,5/25/23 12:40,POST,1,180
12476,578472,5/25/23 12:40,84347,1,25.5
12476,578472,5/25/23 12:40,21494,2,12.5
12476,578472,5/25/23 12:40,23543,1,82.5
12476,578472,5/25/23 12:40,23535,1,59.5
12476,578472,5/25/23 12:40,23530,1,49.5
12476,578472,5/25/23 12:40,23532,1,49.5
12476,578472,5/25/23 12:40,85123A,2,29.5
12476,578472,5/25/23 12:40,84946,3,12.5
12476,578472,5/25/23 12:40,23283,1,70.8
12476,578472,5/25/23 12:40,23284,1,70.8
12476,578472,5/25/23 12:40,23503,3,12.5
12476,578472,5/25/23 12:40,22139,1,49.5
12476,578472,5/25/23 12:40,23284,1,82.5
12476,578472,5/25/23 12:40,22440,2,4.2
12476,578472,5/25/23 12:40,23371,2,12.5
12476,578472,5/25/23 12:40,20978,2,12.5
12476,578472,5/25/23 12:40,20979,2,12.5
12476,578472,5/25/23 12:40,23052,1,82.5
12476,578472,5/25/23 12:40,23049,1,82.5
12476,578472,5/25/23 12:40,23425,1,24.9
12476,578472,5/25/23 12:40,23244,2,19.5
12476,578472,5/25/23 12:40,22364,1,29.5
12476,578472,5/25/23 12:40,23117,1,49.5
12476,578472,5/25/23 12:40,23114,1,49.5
17458,578506,5/25/23 13:01,23469,1,41.5
17458,578506,5/25/23 13:01,23470,1,62.5
17458,578506,5/25/23 13:01,84884A,1,39.5
17458,578506,5/25/23 13:01,22187,1,19.5
17458,578506,5/25/23 13:01,23466,1,82.5
17458,578506,5/25/23 13:01,22201,1,42.5
17458,578506,5/25/23 13:01,22928,1,59.5
17458,578506,5/25/23 13:01,85034C,1,12.5
17458,578506,5/25/23 13:01,21317,1,54.5
17458,578506,5/25/23 13:01,21754,1,62.5
17458,578506,5/25/23 13:01,23479,1,78.5
17458,578506,5/25/23 13:01,23461,1,41.5
17458,578506,5/25/23 13:01,23300,1,16.5
17458,578506,5/25/23 13:01,23301,1,16.5
17458,578506,5/25/23 13:01,23130,1,41.5
17458,578506,5/25/23 13:01,23129,1,41.5
17458,578506,5/25/23 13:01,23131,1,41.5
17458,578506,5/25/23 13:01,23321,1,16.5
17458,578506,5/25/23 13:01,23169,1,41.5
17458,578506,5/25/23 13:01,23322,1,29.5
17458,578506,5/25/23 13:01,22470,1,29.5
17458,578506,5/25/23 13:01,21914,1,12.5
17458,578506,5/25/23 13:01,15039,1,8.5
17458,578506,5/25/23 13:01,23570,1,12.5
17458,578506,5/25/23 13:01,85227,1,8.5
17458,578506,5/25/23 13:01,21544,1,8.5
17458,578506,5/25/23 13:01,20975,1,6.5
17458,578506,5/25/23 13:01,22771,1,12.5
17458,578506,5/25/23 13:01,21080,1,8.5
17458,578506,5/25/23 13:01,21592,1,12.5
17458,578506,5/25/23 13:01,15034,2,1.4
17458,578506,5/25/23 13:01,22151,1,4.2
17458,578506,5/25/23 13:01,21427,1,21
17458,578506,5/25/23 13:01,21327,1,16.5
17458,578506,5/25/23 13:01,20752,1,21
17458,578506,5/25/23 13:01,21705,1,16.5
17458,578506,5/25/23 13:01,22961,1,14.5
17458,578506,5/25/23 13:01,21947,1,12.5
17458,578506,5/25/23 13:01,47503A,1,4.2
17458,578506,5/25/23 13:01,23196,1,14.5
17458,578506,5/25/23 13:01,23570,1,12.5
17458,578506,5/25/23 13:01,22885,1,19.5
17458,578506,5/25/23 13:01,21744,1,29.5
17458,578506,5/25/23 13:01,23102,1,8.3
17458,578506,5/25/23 13:01,84951B,1,7.9
17458,578506,5/25/23 13:01,21947,1,12.5
17458,578506,5/25/23 13:01,23206,1,16.5
17458,578506,5/25/23 13:01,23198,1,14.5
17458,578506,5/25/23 13:01,21791,1,12.5
17458,578506,5/25/23 13:01,16225,1,12.5
17458,578506,5/25/23 13:01,21588,1,25.5
17458,578506,5/25/23 13:01,20982,1,8.5
17458,578506,5/25/23 13:01,23107,1,28.9
17458,578506,5/25/23 13:01,23208,1,16.5
17975,578511,5/25/23 13:27,22845,1,63.5
17975,578511,5/25/23 13:27,22120,1,99.5
17975,578511,5/25/23 13:27,22118,1,49.5
17975,578511,5/25/23 13:27,23401,1,62.5
17975,578511,5/25/23 13:27,21175,2,25.5
17975,578511,5/25/23 13:27,85150,2,25.5
17975,578511,5/25/23 13:27,84991,1,5.5
17975,578511,5/25/23 13:27,22951,1,5.5
17975,578511,5/25/23 13:27,23307,1,5.5
17975,578511,5/25/23 13:27,22720,1,49.5
17975,578511,5/25/23 13:27,84929,2,1.9
17975,578511,5/25/23 13:27,22924,1,8.5
17975,578511,5/25/23 13:27,22914,1,49.5
17975,578511,5/25/23 13:27,22912,1,49.5
17975,578511,5/25/23 13:27,22913,1,49.5
17975,578511,5/25/23 13:27,22915,2,4.2
17975,578511,5/25/23 13:27,21906,1,67.5
17975,578511,5/25/23 13:27,21260,1,32.5
17975,578511,5/25/23 13:27,22851,1,8.5
17975,578511,5/25/23 13:27,21172,1,14.5
17975,578511,5/25/23 13:27,21908,1,21
17975,578511,5/25/23 13:27,23167,1,8.3
17975,578511,5/25/23 13:27,22364,1,29.5
17975,578511,5/25/23 13:27,22362,1,29.5
17975,578511,5/25/23 13:27,22844,1,85
17975,578511,5/25/23 13:27,22361,1,29.5
17975,578511,5/25/23 13:27,23553,1,125
14785,578514,5/25/23 13:40,85034C,3,12.5
14785,578514,5/25/23 13:40,21822,2,7.9
16885,578515,5/25/23 13:40,22154,1,4.2
16885,578515,5/25/23 13:40,23215,1,20.8
16885,578515,5/25/23 13:40,22567,1,14.5
16885,578515,5/25/23 13:40,21287,2,3.8
16885,578515,5/25/23 13:40,23581,1,20.8
16885,578515,5/25/23 13:40,23300,1,16.5
16885,578515,5/25/23 13:40,22156,1,8.5
16885,578515,5/25/23 13:40,22227,1,6.5
16885,578515,5/25/23 13:40,22158,1,29.5
16885,578515,5/25/23 13:40,21742,1,59.5
16885,578515,5/25/23 13:40,23356,1,59.5
16885,578515,5/25/23 13:40,21485,1,49.5
16885,578515,5/25/23 13:40,21642,1,2.9
16885,578515,5/25/23 13:40,22156,1,8.5
16885,578515,5/25/23 13:40,22227,1,6.5
16885,578515,5/25/23 13:40,21832,1,16.5
16885,578515,5/25/23 13:40,23461,1,41.5
16885,578515,5/25/23 13:40,22095,1,3.9
16885,578515,5/25/23 13:40,22227,1,6.5
16885,578515,5/25/23 13:40,22156,1,8.5
16885,578515,5/25/23 13:40,35961,1,8.5
16885,578515,5/25/23 13:40,21642,1,2.9
16885,578515,5/25/23 13:40,22086,1,29.5
16885,578515,5/25/23 13:40,47566,1,49.5
16885,578515,5/25/23 13:40,21055,1,89.5
16885,578515,5/25/23 13:40,22751,1,37.5
16885,578515,5/25/23 13:40,21744,1,29.5
16885,578515,5/25/23 13:40,85034C,2,12.5
16885,578515,5/25/23 13:40,22600,1,8.5
16885,578515,5/25/23 13:40,21818,1,3.9
16885,578515,5/25/23 13:40,21819,1,3.9
16885,578515,5/25/23 13:40,22599,1,2.9
16885,578515,5/25/23 13:40,22991,1,19.5
16885,578515,5/25/23 13:40,22992,1,19.5
16885,578515,5/25/23 13:40,21914,1,12.5
16885,578515,5/25/23 13:40,23570,1,12.5
16885,578515,5/25/23 13:40,21742,1,59.5
16885,578515,5/25/23 13:40,22158,1,29.5
16885,578515,5/25/23 13:40,23322,1,29.5
16885,578515,5/25/23 13:40,22154,1,4.2
14591,578516,5/25/23 13:53,22187,3,19.5
14591,578516,5/25/23 13:53,23322,1,29.5
14591,578516,5/25/23 13:53,22460,2,12.5
14591,578516,5/25/23 13:53,22197,2,8.5
14591,578516,5/25/23 13:53,23090,2,8.3
14591,578516,5/25/23 13:53,20982,3,8.5
14591,578516,5/25/23 13:53,22992,2,19.5
14591,578516,5/25/23 13:53,16218,3,0.6
14591,578516,5/25/23 13:53,16235,1,2.1
14591,578516,5/25/23 13:53,23310,4,4.2
14591,578516,5/25/23 13:53,21819,4,3.9
14591,578516,5/25/23 13:53,22155,5,4.2
14591,578516,5/25/23 13:53,21818,4,3.9
14591,578516,5/25/23 13:53,20668,5,1.2
14591,578516,5/25/23 13:53,79066K,2,8.5
14591,578516,5/25/23 13:53,23365,3,6.5
14591,578516,5/25/23 13:53,22154,5,4.2
14591,578516,5/25/23 13:53,22597,8,2.9
14591,578516,5/25/23 13:53,22065,2,3.9
14591,578516,5/25/23 13:53,22661,1,8.5
14591,578516,5/25/23 13:53,22352,1,25.5
14591,578516,5/25/23 13:53,23205,1,8.5
14591,578516,5/25/23 13:53,21262,1,29.5
14591,578516,5/25/23 13:53,85099C,1,20.8
14591,578516,5/25/23 13:53,85099F,1,20.8
14591,578516,5/25/23 13:53,22385,1,20.8
14591,578516,5/25/23 13:53,21930,1,20.8
14591,578516,5/25/23 13:53,85099B,1,20.8
14591,578516,5/25/23 13:53,21928,1,20.8
14591,578516,5/25/23 13:53,21930,1,20.8
14591,578516,5/25/23 13:53,23202,1,20.8
14591,578516,5/25/23 13:53,85099F,1,20.8
14591,578516,5/25/23 13:53,21935,1,16.5
14591,578516,5/25/23 13:53,21264,1,19.5
14591,578516,5/25/23 13:53,22609,4,1.9
14591,578516,5/25/23 13:53,22610,4,1.9
14591,578516,5/25/23 13:53,22608,4,1.9
14591,578516,5/25/23 13:53,21934,1,16.5
14606,578518,5/25/23 13:54,20718,1,12.5
14606,578518,5/25/23 13:54,22287,1,3.9
14606,578518,5/25/23 13:54,22286,1,3.9
14606,578518,5/25/23 13:54,22441,1,21
14606,578518,5/25/23 13:54,22650,1,14.5
14606,578518,5/25/23 13:54,21916,1,4.2
14606,578518,5/25/23 13:54,21901,1,6.5
14606,578518,5/25/23 13:54,21850,1,49.5
14606,578518,5/25/23 13:54,21390,1,12.5
14606,578518,5/25/23 13:54,85114A,1,16.5
14606,578518,5/25/23 13:54,21356,1,12.5
14606,578518,5/25/23 13:54,22082,1,16.5
14606,578518,5/25/23 13:54,84971S,1,8.5
14606,578518,5/25/23 13:54,85099C,1,20.8
14606,578518,5/25/23 13:54,22996,1,4.2
14606,578518,5/25/23 13:54,21828,1,12.5
14606,578518,5/25/23 13:54,22321,2,8.5
14606,578518,5/25/23 13:54,21408,1,42.5
14606,578518,5/25/23 13:54,21789,1,8.5
14606,578518,5/25/23 13:54,20765,1,37.5
14606,578518,5/25/23 13:54,84969,1,42.5
14606,578518,5/25/23 13:54,21949,1,12.5
14606,578518,5/25/23 13:54,22467,1,25.5
14606,578518,5/25/23 13:54,21042,1,59.5
14606,578518,5/25/23 13:54,23300,1,16.5
14606,578518,5/25/23 13:54,22312,1,29.5
14606,578518,5/25/23 13:54,82494L,1,29.5
14606,578518,5/25/23 13:54,22362,1,29.5
14606,578518,5/25/23 13:54,20718,1,12.5
14591,578519,5/25/23 13:56,21931,1,20.8
14591,578519,5/25/23 13:56,20727,1,16.5
14591,578519,5/25/23 13:56,21558,1,25.5
14591,578519,5/25/23 13:56,22371,1,42.5
14591,578519,5/25/23 13:56,20723,1,8.5
14591,578519,5/25/23 13:56,22355,1,8.5
14591,578519,5/25/23 13:56,22222,1,49.5
14591,578519,5/25/23 13:56,22847,1,169.5
14591,578519,5/25/23 13:56,23136,1,37.5
14591,578519,5/25/23 13:56,23583,1,16.5
14591,578519,5/25/23 13:56,22690,1,82.5
14591,578519,5/25/23 13:56,21262,1,29.5
14591,578519,5/25/23 13:56,21742,1,59.5
14591,578519,5/25/23 13:56,20668,3,1.2
14591,578519,5/25/23 13:56,22630,1,19.5
14591,578519,5/25/23 13:56,22629,1,19.5
14591,578519,5/25/23 13:56,22327,1,29.5
14591,578519,5/25/23 13:56,23322,1,29.5
14591,578519,5/25/23 13:56,22187,1,19.5
14591,578519,5/25/23 13:56,21934,1,16.5
14591,578519,5/25/23 13:56,22385,1,20.8
14591,578519,5/25/23 13:56,22662,1,16.5
14591,578519,5/25/23 13:56,20727,1,16.5
14591,578519,5/25/23 13:56,23389,1,41.5
14591,578519,5/25/23 13:56,23390,1,41.5
14591,578519,5/25/23 13:56,22327,1,29.5
14591,578519,5/25/23 13:56,23322,1,29.5
14591,578519,5/25/23 13:56,22992,1,19.5
14591,578519,5/25/23 13:56,21463,1,59.5
14591,578519,5/25/23 13:56,20668,3,1.2
14591,578519,5/25/23 13:56,23598,1,29.5
14591,578519,5/25/23 13:56,22608,4,1.9
14591,578519,5/25/23 13:56,21930,1,20.8
14591,578519,5/25/23 13:56,22663,1,20.8
14591,578519,5/25/23 13:56,21262,1,29.5
14591,578519,5/25/23 13:56,85099C,1,20.8
14591,578519,5/25/23 13:56,85066,1,127.5
14591,578519,5/25/23 13:56,22349,1,37.5
14591,578519,5/25/23 13:56,23215,1,20.8
14591,578519,5/25/23 13:56,23491,1,82.5
14591,578519,5/25/23 13:56,21638,1,21
14591,578519,5/25/23 13:56,23370,1,12.5
14591,578519,5/25/23 13:56,23356,1,59.5
14591,578519,5/25/23 13:56,22371,1,42.5
14591,578519,5/25/23 13:56,21592,1,12.5
14591,578519,5/25/23 13:56,22097,1,3.9
14591,578519,5/25/23 13:56,22187,1,19.5
14591,578519,5/25/23 13:56,23183,1,37.5
14591,578519,5/25/23 13:56,22555,1,16.5
14591,578519,5/25/23 13:56,22553,1,16.5
14591,578519,5/25/23 13:56,22557,1,16.5
14591,578519,5/25/23 13:56,85066,1,127.5
14591,578519,5/25/23 13:56,48173C,1,82.5
14591,578519,5/25/23 13:56,22366,1,82.5
14591,578519,5/25/23 13:56,46118,1,8.5
14591,578519,5/25/23 13:56,22781,1,76.5
14591,578519,5/25/23 13:56,23541,1,82.5
14591,578519,5/25/23 13:56,23349,1,12.5
14591,578519,5/25/23 13:56,23352,1,12.5
14591,578519,5/25/23 13:56,22475,1,49.5
14591,578519,5/25/23 13:56,82494L,1,29.5
14591,578519,5/25/23 13:56,82482,1,29.5
14591,578519,5/25/23 13:56,20725,1,16.5
14591,578519,5/25/23 13:56,21967,1,3.9
14591,578519,5/25/23 13:56,21980,1,3.9
14591,578519,5/25/23 13:56,22131,1,19.5
14591,578519,5/25/23 13:56,22352,1,25.5
14591,578519,5/25/23 13:56,21592,1,12.5
14591,578519,5/25/23 13:56,20978,1,12.5
14591,578519,5/25/23 13:56,20979,1,12.5
14591,578519,5/25/23 13:56,20983,1,8.5
14591,578519,5/25/23 13:56,20727,1,16.5
14591,578519,5/25/23 13:56,85107,1,25.5
14591,578519,5/25/23 13:56,85184C,1,29.5
14591,578519,5/25/23 13:56,85107,1,25.5
14591,578519,5/25/23 13:56,23156,1,20.8
14591,578519,5/25/23 13:56,21558,1,25.5
14591,578519,5/25/23 13:56,22328,1,29.5
14591,578519,5/25/23 13:56,21559,1,25.5
14591,578519,5/25/23 13:56,22174,1,16.5
14591,578519,5/25/23 13:56,22327,1,29.5
14591,578519,5/25/23 13:56,20676,1,12.5
14591,578519,5/25/23 13:56,22352,1,25.5
14591,578519,5/25/23 13:56,23240,1,41.5
14591,578519,5/25/23 13:56,20727,1,16.5
14591,578519,5/25/23 13:56,22097,1,3.9
14591,578519,5/25/23 13:56,22557,1,16.5
14591,578519,5/25/23 13:56,22553,1,16.5
14591,578519,5/25/23 13:56,22197,1,8.5
14591,578519,5/25/23 13:56,21039,1,25.5
14591,578519,5/25/23 13:56,21930,1,20.8
14591,578520,5/25/23 13:57,22608,8,1.9
14591,578520,5/25/23 13:57,22141,1,21
14591,578520,5/25/23 13:57,22144,1,21
14591,578520,5/25/23 13:57,23368,1,6.5
14591,578520,5/25/23 13:57,20973,1,6.5
14591,578520,5/25/23 13:57,21832,1,16.5
14591,578520,5/25/23 13:57,23492,1,82.5
14591,578520,5/25/23 13:57,22592,1,37.5
14591,578520,5/25/23 13:57,23491,1,82.5
14591,578520,5/25/23 13:57,85061W,1,8.5
14591,578520,5/25/23 13:57,23214,1,20.8
14591,578520,5/25/23 13:57,23103,1,16.5
14591,578520,5/25/23 13:57,22332,1,16.5
14591,578520,5/25/23 13:57,22130,3,8.5
14591,578520,5/25/23 13:57,23356,1,59.5
14591,578520,5/25/23 13:57,22835,1,49.5
14591,578520,5/25/23 13:57,23300,1,16.5
14591,578520,5/25/23 13:57,23084,1,20.8
14591,578520,5/25/23 13:57,20682,1,32.5
14591,578520,5/25/23 13:57,22187,1,19.5
14591,578520,5/25/23 13:57,21930,1,20.8
14591,578520,5/25/23 13:57,22386,1,20.8
14591,578520,5/25/23 13:57,23344,1,20.8
17812,578521,5/25/23 14:06,20718,1,12.5
17812,578521,5/25/23 14:06,22734,1,28.9
17812,578521,5/25/23 14:06,20914,1,29.5
17812,578521,5/25/23 14:06,22558,1,16.5
17812,578521,5/25/23 14:06,22086,1,29.5
17812,578521,5/25/23 14:06,22910,1,29.5
17812,578521,5/25/23 14:06,21621,1,85
17812,578521,5/25/23 14:06,23147,1,14.5
17812,578521,5/25/23 14:06,23132,1,57.5
17812,578521,5/25/23 14:06,22701,1,29.5
17812,578521,5/25/23 14:06,22457,1,29.5
17812,578521,5/25/23 14:06,23329,1,16.5
17812,578521,5/25/23 14:06,20846,1,12.5
17812,578521,5/25/23 14:06,23344,1,20.8
17812,578521,5/25/23 14:06,23582,1,20.8
17812,578521,5/25/23 14:06,21034,1,9.5
17812,578521,5/25/23 14:06,22500,1,49.5
17812,578521,5/25/23 14:06,84406B,1,41.5
17812,578521,5/25/23 14:06,22189,1,39.5
17812,578521,5/25/23 14:06,22782,1,249.5
17812,578521,5/25/23 14:06,22888,1,19.5
17812,578521,5/25/23 14:06,23148,1,8.3
17812,578521,5/25/23 14:06,23329,1,16.5
17812,578521,5/25/23 14:06,21791,1,12.5
17812,578521,5/25/23 14:06,21714,1,12.5
17812,578521,5/25/23 14:06,21790,1,8.5
17812,578521,5/25/23 14:06,23333,1,12.5
17812,578521,5/25/23 14:06,23330,1,12.5
17812,578521,5/25/23 14:06,23101,1,8.3
17812,578521,5/25/23 14:06,21650,1,1.9
17812,578521,5/25/23 14:06,22532,1,4.2
17812,578521,5/25/23 14:06,22536,1,4.2
17812,578521,5/25/23 14:06,23489,1,28.9
17812,578521,5/25/23 14:06,22269,1,3.9
17812,578521,5/25/23 14:06,22910,1,29.5
17812,578521,5/25/23 14:06,22734,1,28.9
17812,578521,5/25/23 14:06,84945,2,8.5
17812,578521,5/25/23 14:06,21621,1,85
17812,578521,5/25/23 14:06,23137,1,37.5
17812,578521,5/25/23 14:06,22429,1,42.5
17812,578521,5/25/23 14:06,20914,1,29.5
17812,578521,5/25/23 14:06,22457,1,29.5
17812,578521,5/25/23 14:06,23147,1,14.5
15725,578534,5/25/23 14:51,23049,1,82.5
15725,578534,5/25/23 14:51,22895,1,32.5
15725,578534,5/25/23 14:51,47593B,2,3.9
15725,578534,5/25/23 14:51,23114,1,49.5
15725,578534,5/25/23 14:51,23115,1,49.5
15725,578534,5/25/23 14:51,21591,1,12.5
15725,578534,5/25/23 14:51,22696,1,19.5
15725,578534,5/25/23 14:51,20956,2,12.5
15725,578534,5/25/23 14:51,23090,2,8.3
15725,578534,5/25/23 14:51,23313,1,49.5
15725,578534,5/25/23 14:51,22910,1,29.5
15725,578534,5/25/23 14:51,22086,1,29.5
15725,578534,5/25/23 14:51,23107,1,28.9
15725,578534,5/25/23 14:51,23106,1,28.9
15725,578534,5/25/23 14:51,85123A,1,29.5
15725,578534,5/25/23 14:51,21742,1,59.5
15725,578534,5/25/23 14:51,22481,2,12.5
15725,578534,5/25/23 14:51,21210,1,14.5
15725,578534,5/25/23 14:51,22082,1,16.5
15725,578534,5/25/23 14:51,22302,1,25.5
15725,578534,5/25/23 14:51,22303,1,25.5
15725,578534,5/25/23 14:51,23355,1,49.5
15725,578534,5/25/23 14:51,22113,1,42.5
15725,578534,5/25/23 14:51,23301,1,16.5
15725,578534,5/25/23 14:51,21666,3,6.5
15725,578534,5/25/23 14:51,23191,1,16.5
15725,578534,5/25/23 14:51,22588,1,28.9
15725,578534,5/25/23 14:51,22908,1,8.5
15725,578534,5/25/23 14:51,22328,1,29.5
15725,578534,5/25/23 14:51,22792,3,8.5
15725,578534,5/25/23 14:51,84946,1,12.5
15725,578534,5/25/23 14:51,84945,2,8.5
14277,578541,5/25/23 15:01,84924A,1,37.5
14277,578541,5/25/23 15:01,21165,1,16.9
14277,578541,5/25/23 15:01,22832,1,99.5
14277,578541,5/25/23 15:01,82583,1,21
14277,578541,5/25/23 15:01,21175,1,25.5
14277,578541,5/25/23 15:01,22928,1,59.5
14277,578541,5/25/23 15:01,21429,1,19.5
14277,578541,5/25/23 15:01,23236,1,28.9
14277,578541,5/25/23 15:01,23240,1,41.5
14277,578541,5/25/23 15:01,21428,1,42.5
14277,578541,5/25/23 15:01,21430,1,37.5
14277,578541,5/25/23 15:01,21257,1,79.5
14277,578541,5/25/23 15:01,21259,1,59.5
14277,578541,5/25/23 15:01,23483,2,12.5
14277,578541,5/25/23 15:01,22805,2,12.5
14277,578541,5/25/23 15:01,22775,2,12.5
14277,578541,5/25/23 15:01,22774,2,12.5
14277,578541,5/25/23 15:01,22605,1,149.5
14277,578541,5/25/23 15:01,23472,1,149.5
14277,578541,5/25/23 15:01,21908,2,21
14277,578541,5/25/23 15:01,82582,2,21
14277,578541,5/25/23 15:01,84879,4,16.9
14277,578541,5/25/23 15:01,22810,2,29.5
14277,578541,5/25/23 15:01,22809,2,29.5
14277,578541,5/25/23 15:01,84792,1,46.5
14277,578541,5/25/23 15:01,21671,1,14.5
14277,578541,5/25/23 15:01,21672,1,14.5
14277,578541,5/25/23 15:01,21669,2,14.5
14277,578541,5/25/23 15:01,23035,2,14.5
14277,578541,5/25/23 15:01,23026,1,20.8
14277,578541,5/25/23 15:01,23027,1,20.8
14277,578541,5/25/23 15:01,23033,1,14.5
14277,578541,5/25/23 15:01,23025,1,20.8
14277,578541,5/25/23 15:01,23015,1,82.5
14277,578541,5/25/23 15:01,21466,1,37.5
14277,578541,5/25/23 15:01,22445,1,29.5
14277,578541,5/25/23 15:01,22118,1,49.5
14277,578541,5/25/23 15:01,22199,1,42.5
14277,578541,5/25/23 15:01,22207,1,42.5
14277,578541,5/25/23 15:01,23338,1,20.8
14277,578541,5/25/23 15:01,22203,1,37.5
14277,578541,5/25/23 15:01,35443,1,8.5
14277,578541,5/25/23 15:01,23292,1,12.5
14277,578541,5/25/23 15:01,23291,1,12.5
14277,578541,5/25/23 15:01,20676,2,12.5
14277,578541,5/25/23 15:01,23289,1,12.5
14277,578541,5/25/23 15:01,23290,1,12.5
14277,578541,5/25/23 15:01,17174,1,4.2
14277,578541,5/25/23 15:01,23570,1,12.5
14277,578541,5/25/23 15:01,20914,1,29.5
14277,578541,5/25/23 15:01,22625,1,85
14277,578541,5/25/23 15:01,22624,1,85
14277,578541,5/25/23 15:01,22627,1,85
14277,578541,5/25/23 15:01,21351,1,67.5
14277,578541,5/25/23 15:01,23129,1,41.5
14277,578541,5/25/23 15:01,23469,1,41.5
14277,578541,5/25/23 15:01,23090,2,8.3
14277,578541,5/25/23 15:01,84347,2,25.5
14277,578541,5/25/23 15:01,22852,1,42.5
14277,578541,5/25/23 15:01,22853,1,32.5
14277,578541,5/25/23 15:01,35810B,1,8.3
14277,578541,5/25/23 15:01,37413,1,3.9
14277,578541,5/25/23 15:01,21872,1,12.5
14277,578541,5/25/23 15:01,21871,1,16.5
14277,578541,5/25/23 15:01,22301,1,25.5
14277,578541,5/25/23 15:01,22300,1,25.5
14277,578541,5/25/23 15:01,21535,1,25.5
14277,578541,5/25/23 15:01,21531,1,25.5
14277,578541,5/25/23 15:01,22558,1,16.5
14277,578541,5/25/23 15:01,22567,1,14.5
14277,578541,5/25/23 15:01,22071,1,37.5
14277,578541,5/25/23 15:01,22844,1,85
14277,578541,5/25/23 15:01,22845,1,63.5
14277,578541,5/25/23 15:01,22840,1,79.5
14277,578541,5/25/23 15:01,22841,1,79.5
14277,578541,5/25/23 15:01,22847,1,169.5
14277,578541,5/25/23 15:01,22895,1,32.5
14277,578541,5/25/23 15:01,22311,1,29.5
14277,578541,5/25/23 15:01,23501,2,12.5
14277,578541,5/25/23 15:01,23116,1,49.5
14277,578541,5/25/23 15:01,23115,1,49.5
14277,578541,5/25/23 15:01,23117,1,49.5
